,Node,Fairness,Goodness
1678,1735,0.9582063918080254,0.17646449411511975
1679,1736,0.9648719923802812,0.15859674971749776
1680,1737,1.0,0.09754442437493194
1681,1738,0.9858151297917768,0.0937424439187833
1682,1739,1.0,-0.09648719924113996
1683,1740,0.9856744092870632,0.09769300617570653
1684,1731,0.9376809710388633,0.21761046952115776
1685,1741,0.9881328239227397,0.0945063739258217
1686,1742,0.5141480530603644,0.0
1687,1720,0.9737126842968152,0.09662008690407158
1688,1743,0.848247743504234,0.4056979659665276
1689,1711,0.9384335376011725,0.19034486592094454
1690,1747,0.9582262519549422,0.26487373265945025
1691,1748,0.9629327604510792,0.09679313502349965
1692,1746,0.9495650658883172,0.11970145826652451
1693,1749,1.0,0.09224364178450178
1694,1750,0.9701567499659748,-0.29314332226356254
1695,1751,0.9791542553128659,0.1482108433050055
1696,1752,0.9405592433549325,0.20688557779816633
1697,1754,0.9736374429883293,0.05181944055478207
1698,1744,0.9773365048327234,0.12651044381245194
1699,1756,0.9588003334671162,-0.946116201039934
1700,1757,0.9598042101914733,0.09634245312416846
1701,1758,0.86531002808975,0.2867411958528027
1702,1759,0.6048873180695312,0.46763351408667314
1703,1695,1.0,0.46763351408667314
1704,1760,0.9384335376011725,0.09517243296047227
1705,1745,0.9870672395489208,0.1935862700469993
1706,1761,0.9370672395489208,0.1935862700469993
1707,1762,0.9548811322198456,0.15746687255776395
1708,1763,0.7607407369305841,0.09583381820915801
1709,1755,0.9681086472937503,0.14676743474711385
1710,1765,0.9208923482499064,0.1370658237999797
1711,1766,0.8200344925157463,0.19255283201103113
1712,1767,0.8920466379836587,0.09212109167648744
1713,1768,0.9384335376011725,0.09517243296047227
1714,1770,0.9562824786665677,0.09558039861760091
1715,1771,0.9548759856967439,0.018803221590005595
1716,1769,0.9342955489527105,0.15710792947686195
1717,1772,1.0,0.09423749070022036
1718,1773,0.9532040918063784,0.06713803043455689
1719,1775,0.986744778093774,0.12784850210538581
1720,1776,0.9348032137990961,0.14389884043111711
1721,1777,0.9274044396565171,0.291396115862846
1722,1778,0.9701925063053104,0.16569499408782593
1723,1730,0.9017364275927983,0.2905263227792493
1724,1722,0.9218068967787756,0.23849549135280446
1725,1780,0.9803176660380508,0.09553091910863484
1726,1764,0.9482878151893328,0.2188251668781258
1727,1779,0.9813063326197595,0.16950428608632873
1728,1782,0.847705979542567,0.09560257718359097
1729,1784,0.9633844591111589,0.09830143667603829
1730,1785,0.9401385609041233,0.15807892702544038
1731,1786,0.9716925316479312,0.09547077768928125
1732,1787,0.5847521430431644,0.7850450660953211
1733,1789,0.9620536779189692,0.09581072871128993
1734,1788,0.9578158668742208,0.13658997136287668
1735,1790,0.9166455423132326,0.09037020137825874
1736,1792,0.8527096414762296,-0.2819848888168855
1737,1791,1.0,0.29105775190878447
1738,1794,0.9792133859189467,0.11622176668650308
1739,1796,0.9634176036364297,0.09830143667603829
1740,1797,0.9688149534655905,0.0969409176468196
1741,1798,0.9130016139345718,0.2627733824714773
1742,1799,0.9813242873300312,0.09389172526192044
1743,1800,0.9683844050280372,0.11007161163822556
1744,1801,0.986744778093774,0.09773365048366743
1745,1802,0.9211915764702708,0.15888604999766273
1746,1803,0.9403211909855046,0.13466453189398916
1747,1795,0.9865823963635704,0.09830143667603829
1748,1804,0.9659048437466057,0.15917794924509962
1749,1680,1.0,0.08977513650514277
1750,1805,0.9594016107950027,0.09548759857064264
1751,1806,0.9764203751783127,0.09409404695165069
1752,1807,0.986744778093774,0.09773365048366743
1753,1808,0.9842248962061679,0.09727222461628766
1754,1809,0.9629869578974403,-0.023258495236333453
1755,1753,0.9571755579671121,-0.2279793034197377
1756,1811,0.9535875234446718,0.10909360918732333
1757,1812,0.9634176036364297,0.09830143667603829
1758,1813,0.9383707523818333,0.09629869578931492
1759,1814,0.9561368441049076,0.09517243296047227
1760,1816,0.94991708623675,0.09612310958278336
1761,1817,0.9885287518207547,0.1141882772718247
1762,1818,0.94991708623675,0.09612310958278336
1763,1819,0.9319469462649672,0.15309355713161704
1764,1821,0.9629327604510792,0.09679313502349965
1765,1822,0.99991708623675,0.09612310958278336
1766,1820,0.9074222249431865,0.13077482530793905
1767,1774,0.7920612096332353,0.409156186847288
1768,1823,0.9683975903980874,0.14546207376875592
1769,1824,0.9758945783474973,0.09791542553133811
1770,1825,0.986744778093774,0.09773365048366743
1771,1826,0.8607486639645474,0.27513938053594234
1772,1827,1.0,0.14541989902019448
1773,1828,0.903909177728435,0.092531389220847
1774,1829,0.881942459723165,0.13917371087074218
1775,1830,0.986744778093774,0.09773365048366743
1776,1793,1.0,0.14308930607147
1777,1831,0.9629327604510792,0.09679313502349965
1778,1832,0.9428015477435251,0.17286717200712368
1779,1833,0.9233089647592937,0.09430611244495699
1780,1834,0.9719697220985893,0.09801754357985286
1781,1835,0.9629327604510792,0.09679313502349965
1782,1836,1.0,0.09830143667603829
1783,1837,0.9549995292375678,0.09251587998360397
1784,1838,0.9677260938733869,0.11356815717846777
1785,1810,0.8708050249989743,0.10346163165058063
1786,1839,0.8550612996171459,0.3143425319228506
1787,1840,0.959404094810195,0.18723073981055438
1788,1841,0.989683251481909,0.09071131117560512
1789,1842,0.9607820906114095,0.12588722116466788
1790,1843,0.9336190675616995,0.1891276494844818
1791,1844,0.9282135212576028,0.3237531988962282
1792,1845,0.9749073130283494,0.278100167557356
1793,1846,0.923945674000752,0.1416713310649251
1794,1847,0.9876094415538573,0.21264976842832167
1795,1719,0.663326811335179,-0.2422782582707285
1796,1656,0.9212998196932493,0.0989841266247594
1797,1848,0.8998302419632013,0.08708050254898607
1798,1849,0.8748864055478571,0.13511477691175908
1799,1850,0.9614280084772021,0.10028388125032425
1800,1851,0.9266412940762676,0.15719969115065294
1801,1852,0.9594016107950027,0.09548759857064264
1802,1853,0.9673250760569787,-0.9193288256217422
1803,1854,1.0,0.09453732749548587
1804,1855,1.0,0.4064765658001223
1805,1856,0.9594016107950027,0.09368733178596272
1806,1857,0.9634176036364297,0.09603969539079812
1807,1858,1.0,0.09438444190242908
1808,1859,0.927019053229984,0.1806381893990904
1809,1860,0.9432044879219916,0.1900009415248644
1810,1861,0.989683251481909,0.23232416554548185
1811,1862,1.0,-0.8937826092773301
1812,1863,0.9724761087632662,0.1867477278603775
1813,1864,0.9146309038071307,0.20940186969253105
1814,1865,0.9594016107950027,0.09548759857064264
1815,1867,0.9205883283789524,0.09532660767711565
1816,1866,0.7594016107950028,0.47743799285321314
1817,1868,0.903909177728435,0.092531389220847
1818,1869,0.9634176036364297,0.09830143667603829
1819,1870,1.0,0.09183275841409472
1820,1871,0.9594016107950027,0.09661062452715503
1821,1873,0.9851412843123013,0.09661985320378859
1822,1874,0.9594016107950027,0.09548759857064264
1823,1875,0.9410322735979986,0.17973503816611974
1824,1876,0.9725791563862985,0.17532803452912388
1825,1872,0.9805529551647973,0.11601179173565439
1826,1877,1.0,0.39689589211100057
1827,1878,0.822536258091599,0.20236017191883998
1828,1879,0.9607076609630761,0.09524759227163233
1829,1880,0.9824649296262686,0.09522273394514452
1830,1881,0.9983099266018943,0.09851412843368312
1831,1882,0.9094016107950028,0.19097519714128527
1832,1883,0.9752485413189546,0.09521981742785768
1833,1884,0.9594016107950027,0.09689451762334046
1834,1885,0.9399528827663104,0.1997226031113693
1835,1886,0.9031801940087655,0.15055976844411198
1836,1887,0.9501386984443153,0.18799057656110305
1837,1888,0.9537138092934707,0.10999863367966725
1838,1889,0.9705039317922601,0.0932627710996166
1839,1891,0.9668290146573034,0.09475655333164183
1840,1892,0.9904165807977764,0.09729602331119278
1841,1894,0.971925741317433,0.11292142290022157
1842,1895,0.9646930904280382,0.09644276222614534
1843,1896,0.9135453593232311,0.18886319970580684
1844,1897,0.8365823963635703,0.4915071833801914
1845,1898,0.8640009945993524,0.24290243728911448
1846,1899,0.9477301725875515,0.16694532338743442
1847,1900,0.9621352177976078,0.12915320073346034
1848,1901,0.986744778093774,0.1412151632104755
1849,1902,0.980453628755324,0.09420845778971186
1850,1903,0.9668290146573034,0.09475655333164183
1851,1904,0.9594016107950027,0.09548759857064264
1852,1905,0.9486728051866516,0.18539090468998717
1853,1906,0.9956927141283644,0.0979004410110039
1854,1907,0.9881328239227397,0.127495539162718
1855,1908,0.998950220505502,0.09956927141212425
1856,1909,0.7517094083252945,0.09455630055181705
1857,1910,0.9836864316950548,0.1891126011036341
1858,1911,0.8945568776598732,0.19602388549109903
1859,1913,0.971446035261569,0.09291206114797756
1860,1914,1.0,0.2842696599949255
1861,1915,0.9910702321538469,0.11718675368086968
1862,1916,0.9648449022191683,0.12311246629750307
1863,1917,0.9813582334982777,-0.6594311093398476
1864,1918,0.9688218947579195,0.12152731849377489
1865,1919,0.9847100048883324,0.095708295849453
1866,1920,0.983170627959968,0.14127390175816046
1867,1921,0.9549484199891094,0.12733698455116924
1868,1922,0.9704647870383751,0.13066082215469318
1869,1923,0.9435054961729048,0.13243123637454812
1870,1924,0.9549995292375678,0.09432044879160284
1871,1925,0.9752485413189546,0.09521981742785768
1872,1926,1.0,0.09830143667603829
1873,1927,0.9623359827354381,0.09725791563875631
1874,1912,0.9644620333453573,0.12620462758264012
1875,1928,0.9865823963635704,0.09830143667603829
1876,1929,0.9986480116555964,0.09904165807925186
1877,1931,0.9961264270963528,0.09732386582473489
1878,1890,0.9536294196727366,0.07912327625718929
1879,1930,0.8757944376000641,0.17416100509797214
1880,1932,1.0,0.46265694610423497
1881,1933,0.928229950680917,0.3204057402388383
1882,1934,0.9851498832490738,0.09269813054785862
1883,1935,0.986744778093774,0.09773365048366743
1884,1936,0.9769568044575344,0.12220706510051427
1885,1937,0.938163796951888,0.11259376528480045
1886,1940,0.9860478061232256,0.0964989743411801
1887,1941,0.9549995292375678,0.18864089758320568
1888,1942,0.9563032926791988,-0.0006055658550333312
1889,1893,0.9575904064924934,0.15981945841679274
1890,1943,0.9766360582000284,0.09625333387256463
1891,1944,0.9631847531872335,0.12609452074619917
1892,1945,0.986744778093774,0.14269419625380853
1893,1946,0.9663958839896732,0.1284059297044168
1894,1947,0.9721593990890093,0.2337144149517635
1895,1949,0.9358720689911126,0.09479828586784474
1896,1950,0.9982691841747097,0.08708050254898607
1897,1951,0.9606347788158752,0.09443013966286459
1898,1952,0.9982691841747097,0.08708050254898607
1899,1953,0.9382737101000174,0.16665061031423647
1900,1955,0.958966620262956,-0.05882334324209524
1901,1956,0.9781052948940959,-0.7888082042747339
1902,1957,0.9747122120750897,0.19653561469562547
1903,1958,0.907783472204938,0.19316570240024827
1904,1959,0.9637206777170004,0.09830143667603829
1905,1960,0.9785571505464375,0.09737002198938283
1906,1961,0.9819470081016444,0.09677357666196147
1907,1962,0.9533935738500424,0.09239456740028512
1908,1938,0.9588701194019352,0.17660318527390917
1909,1963,1.0,0.09432044879160284
1910,1964,0.9751307237546197,0.029093509782661814
1911,1965,0.9549995292375678,0.09432044879160284
1912,1966,0.9104250237852648,0.1272581266500008
1913,1967,0.9275201007771139,0.13574986510851478
1914,1968,0.9889069696390291,0.14160878674731292
1915,1969,0.9708043933736564,0.09889069696585712
1916,1783,1.0,-0.09279445498898514
1917,1970,0.9594016107950027,0.09689451762334046
1918,1971,0.951593749942251,0.1219842643766155
1919,1972,0.87975959225456,0.12851158274085583
1920,1973,0.9753506922707562,0.09666083536067581
1921,1974,0.9403122250557778,0.09494829294834561
1922,1976,0.9650434167647354,0.14227514081501055
1923,1977,0.9804452432325772,0.12053468986335843
1924,1978,0.97683352817769,0.09763228728023181
1925,1979,0.9868976862086799,0.09644620333441806
1926,1981,0.9581613921932081,0.10879821324140011
1927,1982,0.9572139490155522,0.18876888380485815
1928,1983,1.0,0.09830143667603829
1929,1984,0.9030634805936827,-0.07421049669128765
1930,1985,0.9724761087632662,0.09337386393018875
1931,1980,0.9756788524319989,0.18691595718792775
1932,1986,0.9747452830175488,0.05963776371121985
1933,1987,0.9936966974564454,0.09643860730272735
1934,1988,0.9432310421399551,0.09656281380890468
1935,1989,0.9350612264892187,0.14295474431096633
1936,1990,0.9625792564866451,0.1562349291511996
1937,1991,0.9775808063303756,-0.045879053030185066
1938,1992,0.9570262019876261,0.09454296173178184
1939,1993,0.9701933551787103,0.12044936270669734
1940,1994,0.9824277864187909,0.09559844782257332
1941,1995,0.5936153699052772,0.09594040948206672
1942,3598,0.9461922643030984,0.15998453832258913
1943,1997,0.9582043833178929,0.14219721325954232
1944,1998,0.9471522145614247,0.12221366982109022
1945,1999,0.9549995292375678,0.09432044879160284
1946,2000,0.9348883238903063,0.2398176656482609
1947,2001,0.9598676222469796,0.09631951626389997
1948,2002,0.9589826323457853,-0.28007979848591547
1949,2004,0.9472192284455578,0.08565330649235245
1950,2005,1.0,0.09830143667603829
1951,1815,0.8533278132477927,-0.027677137545106627
1952,2006,0.9718286613782577,0.11326519251669268
1953,2007,0.9884335376011726,0.09517243296047227
1954,2008,1.0,-0.1917933240451789
1955,1948,0.9259521073110172,0.2167600403012971
1956,2010,0.9132156035013502,0.15968217986649974
1957,2011,0.9689978185602416,0.09580408241468823
1958,2012,0.945437155945183,0.1354015984728433
1959,2013,0.8916105232161119,0.14983076810576312
1960,2015,0.9789013933702289,0.09582043833515382
1961,2009,0.8094016107950028,0.38195039428257055
1962,2017,0.9580792530519331,-0.46149396700514683
1963,2018,0.9372424161542587,0.24771962382325818
1964,2020,0.9896825121528131,0.1269878048560492
1965,2014,0.9394088133255186,0.09643860730272735
1966,2021,0.9936966974564454,0.09643860730272735
1967,2022,0.9319237644349933,0.09182327651178557
1968,2023,1.0,0.18638475288409162
1969,2016,0.9669653930693184,0.17397949736342389
1970,2024,0.9630102513182881,0.09669653930747268
1971,2025,0.9634176036364297,0.09830143667603829
1972,2026,0.5982678073478127,0.09747122120737972
1973,2027,0.9884335376011726,0.09517243296047227
1974,2029,0.9634176036364297,0.09830143667603829
1975,2031,0.989683251481909,0.09071131117560512
1976,2030,0.9398730955226235,0.16795211475156063
1977,2032,0.9530039017260226,0.09469949621819276
1978,2033,0.983591139791701,0.3090780882304921
1979,2034,0.9533319659361372,0.12190191824657089
1980,2028,0.9191858878075655,0.07597495559793728
1981,2035,0.7961245539194579,0.09625342460345207
1982,2036,1.0,0.09071131117560512
1983,2037,0.9594016107950027,0.09548759857064264
1984,2038,0.9472785106664627,0.09314267350869203
1985,2039,1.0,0.09830143667603829
1986,2040,0.8993423688208347,0.2650791660663457
1987,2041,1.0,0.09621529896235187
1988,2042,0.9731254018767036,0.1670783041765303
1989,2044,0.9478254095183013,0.06162764762977114
1990,2045,0.9096606164157615,0.05678490052066635
1991,2046,0.9437357296851507,0.2197863924270314
1992,2047,0.9589677264020015,0.1824627298245447
1993,2049,0.9690197877591565,0.15693510028284846
1994,2051,1.0,0.09389161730915574
1995,2052,0.9478665592597091,0.1282571586036264
1996,2053,0.8048840466235234,0.12988746038224117
1997,2055,0.9517308158252903,0.08708050254898607
1998,2056,0.8604715012051641,0.26349663204318097
1999,2057,0.9874625510496386,0.14238049013822812
2000,2058,0.9923003459495625,0.09128767227127088
2001,2059,0.987159492761692,0.13966600977915986
2002,1939,0.9424938721396641,0.16206585012774657
2003,2060,1.0,0.2827481616446174
2004,2061,0.9982691841747097,0.08708050254898607
2005,2062,0.9959829408155776,0.09175955492585672
2006,2063,0.9437170731940203,0.1490153826442918
2007,2064,0.94092568150685,0.23729418547564754
2008,2065,1.0,-0.2515518260958824
2009,2066,0.9379874777989686,0.09191858878238202
2010,2067,0.8665938613936653,0.15581198107179253
2011,2068,0.9418268013029051,0.09259521074148483
2012,2054,0.9636476525212343,0.19624234340792995
2013,2069,0.9589677264020015,0.2696025572491796
2014,2070,0.9223121164590963,0.241185398440094
2015,2071,0.9835823128211937,0.09462697567007707
2016,2072,0.9425413785270731,0.1370417620954435
2017,2073,0.9304032824942519,0.16097680932415145
2018,2074,1.0,0.09830143667603829
2019,2043,0.9694383920903193,0.09507752088983788
2020,2078,1.0,0.9161830699015926
2021,2079,0.9641871283912412,0.37373730223222684
2022,2077,0.8017308158252903,0.17416100509797214
2023,2080,0.9232786786277787,0.1388422292760488
2024,2081,0.9743135102619901,0.15488511297228338
2025,2082,0.5694211146380244,0.9232786786315581
2026,2084,0.9506848349926444,0.09092988325654486
2027,2085,0.9598086566148106,0.12274929475295121
2028,2086,0.9886253526235244,0.09598086566117071
2029,2087,0.8723018314782524,0.1334729010657973
2030,2088,0.9679706664059029,0.09742359579813412
2031,2090,0.9565244469687215,-0.235564447048675
2032,2091,0.912306360043364,0.11979662987519663
2033,2089,0.9744595533711794,-0.0963750569738228
2034,2092,0.9497045107728462,0.09418202415567915
2035,2093,0.9886632593524776,-0.005368039623436778
